name,issns,active,withdrawn_date,withdrawal_reason
Oral and maxillofacial surgery,1865-1550;1865-1569,true,,
Oral diseases,1354-523X;1601-0825,true,,
Oral health & preventive dentistry,1602-1622;1757-9996,true,,
Oral oncology,1368-8375;1879-0593,true,,
Oral radiology,0911-6028;1613-9674,true,,
"Oral surgery, oral medicine, oral pathology and oral radiology",2212-4403;2212-4411,true,,
Orbit,0167-6830;1744-5108,true,,
Organic & biomolecular chemistry,1477-0520;1477-0539,true,,
Organic electronics,1566-1199;1878-5530,true,,
Organization studies,0170-8406;1741-3044,true,,
Organizational behavior and human decision processes,0749-5978;1095-9920,true,,
ORL; journal for oto-rhino-laryngology and its related specialties,0301-1569;1423-0275,true,,
ORNIS FENNICA,0030-5685,true,,
Ornithology research,2662-673X,true,,
Orphanet journal of rare diseases,1750-1172,true,,
Orthodontics & craniofacial research,1601-6335;1601-6343,true,,
Orthopaedic journal of sports medicine,2325-9671,true,,
"Orthopaedics & traumatology, surgery & research : OTSR",1877-0568,true,,
Orthopedic reviews,2035-8237;2035-8164,true,,
Orthopedics,0147-7447;1938-2367,true,,
Osteoarthritis and cartilage open,2665-9131,true,,
Osteoporosis and sarcopenia,2405-5255;2405-5263,true,,
Osteoporosis international : a journal established as result of cooperation between the European Foundation for Osteoporosis and the National Osteoporosis Foundation of the USA,0937-941X;1433-2965,true,,
Ostomy/wound management,0889-5899;1943-2720,true,,
OTA international : the open access journal of orthopaedic trauma,2574-2167,true,,
"OTJR : occupation, participation and health",1539-4492;1938-2383,true,,
OTO open,2473-974X,true,,
Otolaryngologia polska = The Polish otolaryngology,0030-6657;2300-8423,true,,
Otolaryngologic clinics of North America,0030-6665;1557-8259,true,,
Otolaryngology--head and neck surgery : official journal of American Academy of Otolaryngology-Head and Neck Surgery,0194-5998;1097-6817,true,,
"Otology & neurotology : official publication of the American Otological Society, American Neurotology Society [and] European Academy of Otology and Neurotology",1531-7129;1537-4505,true,,
Oxford open digital health,2754-4591,true,,
Oxford open immunology,2633-6960,true,,
Pacing and clinical electrophysiology : PACE,0147-8389;1540-8159,true,,
Paediatric & neonatal pain,2637-3807,true,,
Paediatric anaesthesia,1155-5645;1460-9592,true,,
Paediatric and perinatal epidemiology,0269-5022;1365-3016,true,,
Paediatric drugs,1174-5878;1179-2019,true,,
Paediatric respiratory reviews,1526-0542;1526-0550,true,,
Paediatrics & child health,1205-7088;1918-1485,true,,
Paediatrics and international child health,2046-9047;2046-9055,true,,
Pain and therapy,2193-8237;2193-651X,true,,
Pain management,1758-1869;1758-1877,true,,
Pain management nursing : official journal of the American Society of Pain Management Nurses,1524-9042;1532-8635,true,,
Pain medicine : the official journal of the American Academy of Pain Medicine,1526-2375;1526-4637,true,,
Pain practice : the official journal of World Institute of Pain,1530-7085;1533-2500,true,,
Pain reports,2471-2531,true,,
Pain research & management,1203-6765;1918-1523,true,,
Pain research and treatment,2090-1542;2090-1550,true,,
Palliative & supportive care,1478-9515;1478-9523,true,,
Palliative care and social practice,2632-3524,true,,
Palliative medicine reports,2689-2820,true,,
Pancreas,0885-3177;1536-4828,true,,
Pancreatology : official journal of the International Association of Pancreatology (IAP) ... [et al.],1424-3903;1424-3911,true,,
Panminerva medica,0031-0808;1827-1898,true,,
Papillomavirus research,2405-8521,true,,
Parasite immunology,0141-9838;1365-3024,true,,
Parasites & vectors,1756-3305,true,,
Parasitology international,1383-5769;1873-0329,true,,
Parasitology research,0932-0113;1432-1955,true,,
Parkinsonism & related disorders,1353-8020;1873-5126,true,,
Parkinson's disease,2090-8083;2042-0080,true,,
Particle and fibre toxicology,1743-8977,true,,
"Pathobiology : journal of immunopathology, molecular and cellular biology",1015-2008;1423-0291,true,,
Pathogens and disease,2049-632X,true,,
Pathogens and global health,2047-7724;2047-7732,true,,
Pathology,0031-3025;1465-3931,true,,
Pathology international,1320-5463;1440-1827,true,,
"Pathology, research and practice",0344-0338;1618-0631,true,,
Patient preference and adherence,1177-889X,true,,
Patient related outcome measures,1179-271X,true,,
Patient safety in surgery,1754-9493,true,,
Pattern recognition letters,0167-8655;1872-7344,true,,
Patterns,2666-3899,true,,
PCN reports : psychiatry and clinical neurosciences,2769-2558,true,,
PEC innovation,2772-6282,true,,
Pediatric allergy and immunology : official publication of the European Society of Pediatric Allergy and Immunology,0905-6157;1399-3038,true,,
Pediatric and developmental pathology : the official journal of the Society for Pediatric Pathology and the Paediatric Pathology Society,1093-5266;1615-5742,true,,
Pediatric blood & cancer,1545-5009;1545-5017,true,,
Pediatric cardiology,0172-0643;1432-1971,true,,
Pediatric critical care medicine : a journal of the Society of Critical Care Medicine and the World Federation of Pediatric Intensive and Critical Care Societies,1529-7535;1947-3893,true,,
Pediatric dentistry,0164-1263;1942-5473,true,,
Pediatric dermatology,0736-8046;1525-1470,true,,
Pediatric diabetes,1399-543X;1399-5448,true,,
Pediatric emergency care,0749-5161;1535-1815,true,,
"Pediatric endocrinology, diabetes, and metabolism",2081-237X;2083-8441,true,,
Pediatric hematology and oncology,0888-0018;1521-0669,true,,
Pediatric investigation,2096-3726;2574-2272,true,,
Pediatric nephrology : journal of the International Pediatric Nephrology Association,0931-041X;1432-198X,true,,
Pediatric neurology,0887-8994;1873-5150,true,,
Pediatric obesity,2047-6302;2047-6310,true,,
Pediatric physical therapy : the official publication of the Section on Pediatrics of the American Physical Therapy Association,0898-5669;1538-005X,true,,
Pediatric pulmonology,8755-6863;1099-0496,true,,
Pediatric quality & safety,2472-0054,true,,
Pediatric radiology,0301-0449;1432-1998,true,,
Pediatric rheumatology online journal,1546-0096,true,,
Pediatric surgery international,0179-0358;1437-9813,true,,
Pediatric transplantation,1397-3142;1399-3046,true,,
Pediatrics international : official journal of the Japan Pediatric Society,1328-8067;1442-200X,true,,
Peer community journal,2804-3871,true,,
PeerJ,2167-8359,true,,
PeerJ. Computer science,2376-5992,true,,
People and nature,2575-8314,true,,
Peptides,0196-9781;1873-5169,true,,
Perception,0301-0066;1468-4233,true,,
Perfusion,0267-6591;1477-111X,true,,
Periodicum biologorum,0031-5362;1849-0964,true,,
Periodontology 2000,0906-6713;1600-0757,true,,
Perioperative medicine,2047-0525,true,,
Peritoneal dialysis international : journal of the International Society for Peritoneal Dialysis,0896-8608;1718-4304,true,,
Personality and individual differences,0191-8869;1873-3549,true,,
Personality disorders,1949-2715;1949-2723,true,,
Personalized medicine,1741-0541;1744-828X,true,,
PERSONNEL REVIEW,0048-3486;1758-6933,true,,
Perspectives in clinical research,2229-3485;2229-5488,true,,
Perspectives in psychiatric care,0031-5990;1744-6163,true,,
Perspectives on medical education,2212-2761;2212-277X,true,,
Perspectives on politics,1537-5927;1541-0986,true,,
Perspectives on sexual and reproductive health,1538-6341;1931-2393,true,,
PERSPECTIVES-STUDIES IN TRANSLATOLOGY,0907-676X;1747-6623,true,,
Pesticide biochemistry and physiology,0048-3575;1095-9939,true,,
PET clinics,1556-8598;1879-9809,true,,
Pflugers Archiv : European journal of physiology,0031-6768;1432-2013,true,,
Pharmaceutical development and technology,1083-7450;1097-9867,true,,
Pharmaceutical statistics,1539-1604;1539-1612,true,,
PharmacoEconomics - open,2509-4262;2509-4254,true,,
Pharmacoepidemiology and drug safety,1053-8569;1099-1557,true,,
Pharmacogenetics and genomics,1744-6872;1744-6880,true,,
Pharmacogenomics,1462-2416;1744-8042,true,,
Pharmacogenomics and personalized medicine,1178-7066,true,,
Pharmacological reports : PR,1734-1140;2299-5684,true,,
Pharmacology,0031-7012;1423-0313,true,,
Pharmacology research & perspectives,2052-1707,true,,
"Pharmacology, biochemistry, and behavior",0091-3057;1873-5177,true,,
Pharmacotherapy,0277-0008;1875-9114,true,,
Pharmacy practice,1885-642X;1886-3655,true,,
Phenomenology and the cognitive sciences,1568-7759;1572-8676,true,,
Philosophical magazine : structure and properties of condensed matter,1478-6435;1478-6443,true,,
"Philosophy, ethics, and humanities in medicine : PEHM",1747-5341,true,,
Phlebology,0268-3555;1758-1125,true,,
Photochemical & photobiological sciences : Official journal of the European Photochemistry Association and the European Society for Photobiology,1474-905X;1474-9092,true,,
Photochemistry and photobiology,0031-8655;1751-1097,true,,
"Photodermatology, photoimmunology & photomedicine",0905-4383;1600-0781,true,,
Photodiagnosis and photodynamic therapy,1572-1000;1873-1597,true,,
Photosynthesis research,0166-8595;1573-5079,true,,
Physica A,0378-4371;1873-2119,true,,
Physica medica : PM : an international journal devoted to the applications of physics to medicine and biology : official journal of the Italian Association of Biomedical Physics (AIFB),1120-1797;1724-191X,true,,
Physica scripta,0031-8949;1402-4896,true,,
Physica status solidi (A): Applied research,0031-8965;1862-6319,true,,
Physical & occupational therapy in pediatrics,0194-2638;1541-3144,true,,
Physical chemistry chemical physics : PCCP,1463-9076;1463-9084,true,,
Physical education and sport pedagogy,1740-8989;1742-5786,true,,
Physical geography,0272-3646;1930-0557,true,,
Physical medicine and rehabilitation clinics of North America,1047-9651;1558-1381,true,,
Physical review fluids,2469-9918;2469-990X,true,,
Physical review materials,2476-0455;2475-9953,true,,
Physical review. A,2469-9926;2469-9934,true,,
Physical review. C,2469-9985;2469-9993,true,,
Physical review. D,2470-0010;2470-0029,true,,
Physical review. E,2470-0045;2470-0053,true,,
Physical therapy in sport : official journal of the Association of Chartered Physiotherapists in Sports Medicine,1466-853X;1873-1600,true,,
Physical therapy research,2189-8448,true,,
Physics and imaging in radiation oncology,2405-6316,true,,
Physics in medicine and biology,0031-9155;1361-6560,true,,
Physics letters.  [Part B],0370-2693;1873-2445,true,,
Physics of fluids,1070-6631;1089-7666,true,,
Physiologia plantarum,0031-9317;1399-3054,true,,
Physiological genomics,1094-8341;1531-2267,true,,
Physiological measurement,0967-3334;1361-6579,true,,
Physiological reports,2051-817X,true,,
Physiology,1548-9213;1548-9221,true,,
Physiology & behavior,0031-9384;1873-507X,true,,
Physiotherapy,0031-9406;1873-1465,true,,
Physiotherapy research international : the journal for researchers and clinicians in physical therapy,1358-2267;1471-2865,true,,
Physiotherapy theory and practice,0959-3985;1532-5040,true,,
Phytochemical analysis : PCA,0958-0344;1099-1565,true,,
Phytochemistry,0031-9422;1873-3700,true,,
Phytochemistry letters,1874-3900;1876-7486,true,,
Phytochemistry reviews : proceedings of the Phytochemical Society of Europe,1568-7767;1572-980X,true,,
Phytomedicine : international journal of phytotherapy and phytopharmacology,0944-7113;1618-095X,true,,
Phytopathology,0031-949X;1943-7684,true,,
Phytotaxa,1179-3155;1179-3163,true,,
Phytotherapy research : PTR,0951-418X;1099-1573,true,,
Pigment cell & melanoma research,1755-1471;1755-148X,true,,
Pilot and feasibility studies,2055-5784,true,,
Pituitary,1386-341X;1573-7403,true,,
Plant biology,1435-8603;1438-8677,true,,
Plant biosystems,1126-3504;1724-5575,true,,
Plant molecular biology,0167-4412;1573-5028,true,,
"Plant, cell & environment",0140-7791;1365-3040,true,,
Planta,0032-0935;1432-2048,true,,
Plant-environment interactions,2575-6265,true,,
Plasmonics,1557-1955;1557-1963,true,,
Plastic and reconstructive surgery. Global open,2169-7574,true,,
Platelets,0953-7104;1369-1635,true,,
Pleura and peritoneum,2364-7671;2364-768X,true,,
PLOS climate,2767-3200,true,,
PLoS currents,2157-3999,true,,
PLOS digital health,2767-3170,true,,
PLOS global public health,2767-3375,true,,
PLoS neglected tropical diseases,1935-2727;1935-2735,true,,
PloS one,1932-6203,true,,
PNAS nexus,2752-6542,true,,
Pneumologie,0934-8387;1438-8790,true,,
Policing & society,1043-9463;1477-2728,true,,
Polish archives of internal medicine,0032-3772;1897-9483,true,,
Politics & gender,1743-923X;1743-9248,true,,
Polski merkuriusz lekarski : organ Polskiego Towarzystwa Lekarskiego,1426-9686,true,,
Polymer chemistry,1759-9954;1759-9962,true,,
Polymers for advanced technologies,1042-7147;1099-1581,true,,
Population health management,1942-7891;1942-7905,true,,
Population health metrics,1478-7954,true,,
Population research and policy review,0167-5923;1573-7829,true,,
"Population, space and place",1544-8444;1544-8452,true,,
Portuguese journal of public health,2504-3137;2504-3145,true,,
Postepy dermatologii i alergologii,1642-395X;2299-0046,true,,
Postepy w kardiologii interwencyjnej = Advances in interventional cardiology,1734-9338;1897-4295,true,,
Postgraduate medical journal,0032-5473;1469-0756,true,,
Postgraduate medicine,0032-5481;1941-9260,true,,
Poultry science,0032-5791;1525-3171,true,,
Powder technology,0032-5910;1873-328X,true,,
Practical radiation oncology,1879-8500;1879-8519,true,,
Pragmatic and observational research,1179-7266,true,,
Pragmatics and society,1878-9714;1878-9722,true,,
Precision clinical medicine,2096-5303;2516-1571,true,,
Pregnancy hypertension,2210-7789;2210-7797,true,,
Prehospital and disaster medicine,1049-023X;1945-1938,true,,
Prenatal diagnosis,0197-3851;1097-0223,true,,
Prevention science : the official journal of the Society for Prevention Research,1389-4986;1573-6695,true,,
Preventive medicine reports,2211-3355,true,,
Preventive veterinary medicine,0167-5877;1873-1716,true,,
Primary care diabetes,1751-9918;1878-0210,true,,
Primary health care research & development,1463-4236;1477-1128,true,,
Probiotics and antimicrobial proteins,1867-1306;1867-1314,true,,
"Proceedings of the ACM on interactive, mobile, wearable and ubiquitous technologies",2474-9567,true,,
Proceedings of the Estonian academy of sciences,1736-6046;1736-7530,true,,
"Proceedings of the Institution of Mechanical Engineers. Part E, Journal of process mechanical engineering",0954-4089;2041-3009,true,,
"Proceedings of the Institution of Mechanical Engineers. Part F, Journal of rail and rapid transit",0954-4097;2041-3017,true,,
"Proceedings of the Institution of Mechanical Engineers. Part G, Journal of aerospace engineering",0954-4100;2041-3025,true,,
Proceedings of the institution of mechanical engineers-Part P-Journal of sports engineering and technology,1754-3371;1754-338X,true,,
Proceedings of the institution of mechanical engineers-Proceedings part M-Journal of engineering for the maritime environment,1475-0902;2041-3084,true,,
Progress in biophysics and molecular biology,0079-6107;1873-1732,true,,
Progress in brain research,0079-6123;1875-7855,true,,
Progress in cardiovascular diseases,0033-0620;1873-1740,true,,
Progress in lipid research,0163-7827;1873-2194,true,,
Progress in molecular biology and translational science,1877-1173;1878-0814,true,,
Progress in neurobiology,0301-0082;1873-5118,true,,
Progress in neuro-psychopharmacology & biological psychiatry,0278-5846;1878-4216,true,,
Progress in organic coatings,0300-9440;1873-331X,true,,
Progress in orthodontics,1723-7785;2196-1042,true,,
Progress in photovoltaics,1062-7995;1099-159X,true,,
Progress in retinal and eye research,1350-9462;1873-1635,true,,
Progress in the chemistry of organic natural products,2191-7043,true,,
Progress of theoretical and experimental physics,2050-3911,true,,
Prostaglandins & other lipid mediators,1098-8823;2212-196X,true,,
"Prostaglandins, leukotrienes, and essential fatty acids",0952-3278;1532-2823,true,,
Prostate cancer and prostatic diseases,1365-7852;1476-5608,true,,
Prosthetics and orthotics international,0309-3646;1746-1553,true,,
Protein & cell,1674-800X;1674-8018,true,,
Protein and peptide letters,0929-8665;1875-5305,true,,
"Protein engineering, design & selection : PEDS",1741-0126;1741-0134,true,,
Protein expression and purification,1046-5928;1096-0279,true,,
Protein science : a publication of the Protein Society,0961-8368;1469-896X,true,,
Proteins,0887-3585;1097-0134,true,,
Proteomics,1615-9853;1615-9861,true,,
Proteomics. Clinical applications,1862-8346;1862-8354,true,,
Psicothema,0214-9915;1886-144X,true,,
Psoriasis : targets and therapy,2230-326X,true,,
PsyCh journal,2046-0252;2046-0260,true,,
Psychedelic medicine,2831-4425;2831-4433,true,,
Psychedelics,2997-268X;2997-2671,true,,
Psychiatria Hungarica : A Magyar Pszichiatriai Tarsasag tudomanyos folyoirata,0237-7896,true,,
Psychiatric genetics,0955-8829;1473-5873,true,,
Psychiatric research and clinical practice,2575-5609,true,,
Psychiatric services : a journal of the American Psychiatric Association,1075-2730;1557-9700,true,,
Psychiatry and clinical neurosciences,1323-1316;1440-1819,true,,
Psychiatry investigation,1738-3684;1976-3026,true,,
Psychiatry research,0165-1781;1872-7123,true,,
Psychiatry research communications,2772-5987,true,,
Psychiatry research. Neuroimaging,0925-4927;1872-7506,true,,
"Psychoanalytic psychology : the official journal of the Division of Psychoanalysis, American Psychological Association, Division 39",0736-9735;1939-1331,true,,
Psychodynamic psychiatry,2162-2590;2162-2604,true,,
Psychological reports,0033-2941;1558-691X,true,,
Psychological research,0340-0727;1430-2772,true,,
Psychological science in the public interest : a journal of the American Psychological Society,1529-1006;2160-0031,true,,
"Psychological trauma : theory, research, practice and policy",1942-9681;1942-969X,true,,
Psychology and psychotherapy,1476-0835;2044-8341,true,,
"Psychology of aesthetics, creativity, and the arts",1931-3896;1931-390X,true,,
Psychology of men & masculinity,1524-9220;1939-151X,true,,
Psychology of music,0305-7356;1741-3087,true,,
Psychology of sexual orientation and gender diversity,2329-0382;2329-0390,true,,
Psychology of sport and exercise,1469-0292;1878-5476,true,,
Psychology of violence,2152-0828;2152-081X,true,,
Psychology research and behavior management,1179-1578,true,,
"Psychology, crime & law : PC & L",1068-316X;1477-2744,true,,
"Psychology, health & medicine",1354-8506;1465-3966,true,,
Psychonomic bulletin & review,1069-9384;1531-5320,true,,
Psycho-oncology,1057-9249;1099-1611,true,,
Psychopathology,0254-4962;1423-033X,true,,
Psychopharmacology,0033-3158;1432-2072,true,,
Psychosis,1752-2439;1752-2447,true,,
Psychosomatics,0033-3182;1545-7206,true,,
"Psychotherapie, Psychosomatik, medizinische Psychologie",0937-2032;1439-1058,true,,
Psychotherapy,0033-3204;1939-1536,true,,
Public administration review,0033-3352;1540-6210,true,,
Public health,0033-3506;1476-5616,true,,
Public health action,2220-8372,true,,
Public health challenges,2769-2450,true,,
Public health ethics,1754-9973;1754-9981,true,,
Public health genomics,1662-4246;1662-8063,true,,
Public health in practice,2666-5352,true,,
Public health nutrition,1368-9800;1475-2727,true,,
Public health reports,0033-3549;1468-2877,true,,
Public health research & practice,2204-2091,true,,
Public health reviews,0301-0422;2107-6952,true,,
Public management review,1471-9037;1471-9045,true,,
Public opinion quarterly,0033-362X;1537-5331,true,,
Public performance & management review,1530-9576;1557-9271,true,,
Pulmonary circulation,2045-8932;2045-8940,true,,
Pulmonary pharmacology & therapeutics,1094-5539;1522-9629,true,,
Pulmonary therapy,2364-1754;2364-1746,true,,
Pulmonology,2531-0429;2531-0437,true,,
Pure and applied chemistry.  Chimie pure et appliquee,0033-4545;1365-3075,true,,
Purinergic signalling,1573-9538;1573-9546,true,,
QJM : monthly journal of the Association of Physicians,1460-2725;1460-2393,true,,
Qualitative health research,1049-7323;1552-7557,true,,
Qualitative research : QR,1468-7941;1741-3109,true,,
"Qualitative research in sport, exercise and health",2159-676X;2159-6778,true,,
Quality & quantity,0033-5177;1573-7845,true,,
Quality engineering,0898-2112;1532-4222,true,,
Quantitative imaging in medicine and surgery,2223-4292;2223-4306,true,,
Quantum science and technology,2058-9565,true,,
Quarterly reviews of biophysics,0033-5835;1469-8994,true,,
Quintessence international,0033-6572;1936-7163,true,,
Radiation and environmental biophysics,0301-634X;1432-2099,true,,
Radiation oncology,1748-717X,true,,
Radiation oncology journal,2234-1900;2234-3164,true,,
Radiation physics and chemistry,0969-806X;1879-0895,true,,
Radiation protection dosimetry,0144-8420;1742-3406,true,,
Radiation research,0033-7587;1938-5404,true,,
"Radiographics : a review publication of the Radiological Society of North America, Inc",0271-5333;1527-1323,true,,
Radiography,1078-8174;1532-2831,true,,
Radiologia,2173-5107,true,,
Radiology advances,2976-9337,true,,
Radiology and oncology,1318-2099;1581-3207,true,,
Radiology. Cardiothoracic imaging,2638-6135,true,,
Radiotherapy and oncology : journal of the European Society for Therapeutic Radiology and Oncology,0167-8140;1879-0887,true,,
Rapid communications in mass spectrometry : RCM,0951-4198;1097-0231,true,,
Rapid prototyping journal,1355-2546;1758-7670,true,,
Rare tumors,2036-3605;2036-3613,true,,
Reaction chemistry & engineering,2058-9883,true,,
REACTION KINETICS MECHANISMS AND CATALYSIS,1878-5190;1878-5204,true,,
Reading and writing,0922-4777;1573-0905,true,,
Reading research quarterly,0034-0553;1936-2722,true,,
Recent results in cancer research. Fortschritte der Krebsforschung.  Progres dans les recherches sur le cancer,0080-0015,true,,
Redox biochemistry and chemistry,2773-1766,true,,
Regenerative therapy,2352-3204,true,,
Regional anesthesia and pain medicine,1098-7339;1532-8651,true,,
Regional environmental change,1436-3798;1436-378X,true,,
Rejuvenation research,1549-1684;1557-8577,true,,
RELIABILITY ENGINEERING & SYSTEM SAFETY,0951-8320;1879-0836,true,,
"Religion, brain & behavior",2153-599X;2153-5981,true,,
Remote sensing of environment,0034-4257;1879-0704,true,,
Renal failure,0886-022X;1525-6049,true,,
Reproduction & fertility,2633-8386,true,,
Reproduction : the official journal of the Society for the Study of Fertility,1470-1626;1741-7899,true,,
"Reproduction, fertility, and development",1031-3613;1448-5990,true,,
Reproductive biology,1642-431X;2300-732X,true,,
Reproductive biology and endocrinology : RB&E,1477-7827,true,,
Reproductive biomedicine & society online,2405-6618,true,,
Reproductive biomedicine online,1472-6483;1472-6491,true,,
Reproductive health,1742-4755,true,,
Reproductive health matters,0968-8080;1460-9576,true,,
Reproductive medicine and biology,1445-5781;1447-0578,true,,
Reproductive sciences,1933-7191;1933-7205,true,,
Reproductive toxicology,0890-6238;1873-1708,true,,
Research : a science partner journal,2639-5274,true,,
Research and practice in thrombosis and haemostasis,2475-0379,true,,
Research and reports in tropical medicine,1179-7282,true,,
Research in autism spectrum disorders,1750-9467;1878-0237,true,,
Research in developmental disabilities,0891-4222;1873-3379,true,,
Research in social & administrative pharmacy : RSAP,1551-7411;1934-8150,true,,
Research in veterinary science,0034-5288;1532-2661,true,,
Research involvement and engagement,2056-7529,true,,
Research on aging,0164-0275;1552-7573,true,,
Research on language and social interaction,0835-1813;1532-7973,true,,
Research on social work practice,1049-7315;1552-7581,true,,
Research papers in education,0267-1522;1470-1146,true,,
Research policy,0048-7333;1873-7625,true,,
Research quarterly for exercise and sport,0270-1367;2168-3824,true,,
Research report,1041-5505;2688-6855,true,,
Research synthesis methods,1759-2879;1759-2887,true,,
"Resources, conservation, and recycling",0921-3449;1879-0658,true,,
Respiration; international review of thoracic diseases,0025-7931;1423-0356,true,,
Respiratory care,0020-1324;1943-3654,true,,
Respiratory investigation,2212-5345;2212-5353,true,,
Respiratory medicine,0954-6111;1532-3064,true,,
Respiratory medicine and research,2590-0412,true,,
Respiratory physiology & neurobiology,1569-9048;1878-1519,true,,
Respirology : official journal of the Asian Pacific Society of Respirology,1323-7799;1440-1843,true,,
Restorative dentistry & endodontics,2234-7658;2234-7666,true,,
Restorative neurology and neuroscience,0922-6028;1878-3627,true,,
Results and problems in cell differentiation,0080-1844;1861-0412,true,,
Results in engineering,2590-1230,true,,
Resuscitation,0300-9572;1873-1570,true,,
Resuscitation plus,2666-5204,true,,
Retina,0275-004X;1539-2864,true,,
Retrovirology,1742-4690,true,,
Reumatologia clinica,2173-5743,true,,
Review journal of autism and developmental disorders,2195-7177;2195-7185,true,,
Review of educational research,0034-6543;1935-1046,true,,
Review of industrial organization,0889-938X;1573-7160,true,,
Reviews in aquaculture,1753-5123;1753-5131,true,,
Reviews in cardiovascular medicine,1530-6550;2153-8174,true,,
Reviews in endocrine & metabolic disorders,1389-9155;1573-2606,true,,
Reviews in medical virology,1052-9276;1099-1654,true,,
Reviews in the neurosciences,0334-1763;2191-0200,true,,
"Revista alergia Mexico : organo oficial de la Sociedad Mexicana de Alergia e Inmunologia, A.C",0002-5151;2448-9190,true,,
Revista brasileira de medicina do trabalho : publicacao oficial da Associacao Nacional de Medicina do Trabalho-ANAMT,1679-4435;2447-0147,true,,
"Revista brasileira de psiquiatria : orgao oficial da Associacao Brasileira de Psiquiatria, Asociacion Psiquiatrica de la America Latina",1516-4446;1809-452X,true,,
Revista Colombiana de psiquiatria,2530-3120,true,,
Revista de la Facultad de Ciencias Medicas,0014-6722;1853-0605,true,,
Revista de neurologia,0210-0010;1576-6578,true,,
Revista de psiquiatria y salud mental,2173-5050,true,,
Revista de saude publica,0034-8910;1518-8787,true,,
Revista espanola de anestesiologia y reanimacion,2341-1929,true,,
Revista espanola de cardiologia,0300-8932;1579-2242,true,,
Revista espanola de cirugia ortopedica y traumatologia,2173-576X,true,,
Revista espanola de enfermedades digestivas,1130-0108;2340-4167,true,,
Revista espanola de geriatria y gerontologia,0211-139X;1578-1747,true,,
Revista espanola de quimioterapia : publicacion oficial de la Sociedad Espanola de Quimioterapia,0214-3429;1988-9518,true,,
Revista medica de Chile,0034-9887;0717-6163,true,,
Revista panamericana de salud publica = Pan American journal of public health,1020-4989;1680-5348,true,,
Revue francaise d'allergologie,1877-0312;1877-0320,true,,
Revue medicale suisse,1660-9379;3042-6782,true,,
Revue neurologique,0035-3787;2213-0004,true,,
Rheumatic diseases clinics of North America,0889-857X;1558-3163,true,,
Rheumatology advances in practice,2514-1775,true,,
Rheumatology and therapy,2198-6576;2198-6584,true,,
Rheumatology international,0172-8172;1437-160X,true,,
Risk analysis : an official publication of the Society for Risk Analysis,0272-4332;1539-6924,true,,
Risk management and healthcare policy,1179-1594,true,,
RMD open,2056-5933,true,,
RNA biology,1547-6286;1555-8584,true,,
Robotics and computer-integrated manufacturing,0736-5845;1879-2537,true,,
RoFo : Fortschritte auf dem Gebiete der Rontgenstrahlen und der Nuklearmedizin,1438-9029;1438-9010,true,,
Royal Society open science,2054-5703,true,,
RSC advances,2046-2069,true,,
RSC chemical biology,2633-0679,true,,
RSC medicinal chemistry,2632-8682,true,,
Rural and remote health,1445-6354,true,,
Russian chemical bulletin = Izvestiia Akademii nauk. Seriia khimicheskaia,1066-5285;1573-9171,true,,
Rwanda journal of medicine and health sciences,2616-9819;2616-9827,true,,
Safety and health at work,2093-7911;2093-7997,true,,
SAGE open,2158-2440,true,,
SAGE open medical case reports,2050-313X,true,,
SAGE open nursing,2377-9608,true,,
Sage open pediatrics,3050-2225,true,,
Salud publica de Mexico,0036-3634;1606-7916,true,,
Sante publique : revue multidisciplinaire pour la recherche et l'action,0995-3914;2104-3841,true,,
SAR and QSAR in environmental research,1062-936X;1029-046X,true,,
"Sarcoidosis, vasculitis, and diffuse lung diseases : official journal of WASOG",1124-0490;2532-179X,true,,
Sarcoma,1357-714X;1369-1643,true,,
Saudi journal of biological sciences,1319-562X;2213-7106,true,,
Scandinavian cardiovascular journal : SCJ,1401-7431;1651-2006,true,,
Scandinavian journal of caring sciences,0283-9318;1471-6712,true,,
Scandinavian journal of child and adolescent psychiatry and psychology,2245-8875,true,,
Scandinavian journal of clinical and laboratory investigation,0036-5513;1502-7686,true,,
Scandinavian journal of forest research,0282-7581;1651-1891,true,,
Scandinavian journal of gastroenterology,0036-5521;1502-7708,true,,
Scandinavian journal of immunology,0300-9475;1365-3083,true,,
Scandinavian journal of laboratory animal science = Scand las nyt : official quarterly journal of the Scandinavian Federation for Laboratory Animal Science,0901-3393;2002-0112,true,,
SCANDINAVIAN JOURNAL OF MANAGEMENT,0956-5221;1873-3387,true,,
Scandinavian journal of medicine & science in sports,0905-7188;1600-0838,true,,
Scandinavian journal of occupational therapy,1103-8128;1651-2014,true,,
Scandinavian journal of pain,1877-8860;1877-8879,true,,
Scandinavian journal of primary health care,0281-3432;1502-7724,true,,
Scandinavian journal of psychology,0036-5564;1467-9450,true,,
Scandinavian journal of public health,1403-4948;1651-1905,true,,
Scandinavian journal of rheumatology,0300-9742;1502-7732,true,,
Scandinavian journal of surgery : SJS : official organ for the Finnish Surgical Society and the Scandinavian Surgical Society,1457-4969;1799-7267,true,,
"Scandinavian journal of trauma, resuscitation and emergency medicine",1757-7241,true,,
Scandinavian journal of urology,2168-1805;2168-1813,true,,
"Scars, burns & healing",2059-5131,true,,
Schizophrenia,2754-6993,true,,
Schizophrenia bulletin open,2632-7899,true,,
Schizophrenia research. Cognition,2215-0013,true,,
School mental health,1866-2625;1866-2633,true,,
Science & justice : journal of the Forensic Science Society,1355-0306;1876-4452,true,,
