name,issns,active,withdrawn_date,withdrawal_reason
Nature Medicine,1078-8956;1546-170X,true,,
Nature Mental Health,2731-6076,true,,
Nature Metabolism,2522-5812,true,,
Nature Methods,1548-7091;1548-7105,true,,
Nature Microbiology,2058-5276,true,,
Nature Nanotechnology,1748-3387;1748-3395,true,,
Nature Neuroscience,1097-6256;1546-1726,true,,
Nature Photonics,1749-4885;1749-4893,true,,
Nature Protocols,1750-2799;1754-2189,true,,
Nature Reviews. Cancer,1474-175X;1474-1768,true,,
Nature Reviews. Cardiology,1759-5002;1759-5010,true,,
Nature Reviews. Clinical Oncology,1759-4774;1759-4782,true,,
Nature Reviews. Disease Primers,2056-676X,true,,
Nature Reviews. Drug Discovery,1474-1776;1474-1784,true,,
Nature Reviews. Endocrinology,1759-5029;1759-5037,true,,
Nature Reviews. Gastroenterology & Hepatology,1759-5045;1759-5053,true,,
Nature Reviews. Genetics,1471-0056;1471-0064,true,,
Nature Reviews. Immunology,1474-1733;1474-1741,true,,
Nature Reviews. Microbiology,1740-1526;1740-1534,true,,
Nature Reviews. Molecular Cell Biology,1471-0072;1471-0080,true,,
Nature Reviews. Nephrology,1759-5061;1759-507X,true,,
Nature Reviews. Neurology,1759-4758;1759-4766,true,,
Nature Reviews. Neuroscience,1471-003X;1471-0048,true,,
Nature Reviews. Rheumatology,1759-4790;1759-4804,true,,
Nature Reviews. Urology,1759-4812;1759-4820,true,,
Nature Structural & Molecular Biology,1545-9985;1545-9993,true,,
Nature. Mental Health,2731-6076,true,,
Nauny-Schmiedbergs Archives of Pharmacology,0028-1298;1432-1912,true,,
Nefrologia,0211-6995;1989-2284,true,,
NEJM evidence,2766-5526,true,,
Neonatology,1661-7800;1661-7819,true,,
Néphrologie & Thérapeutique,1769-7255;1872-9177,true,,
Nephrology ,1320-5358;1440-1797,true,,
Nephrology Nursing Journal,1526-744X,true,,
"Nephrology, Dialysis, Transplantation",0931-0509;1460-2385,true,,
Nephron,1660-8151;2235-3186,true,,
Nephron. Clinical Practice,1660-2110;1660-8151,false,2025-07-01,renamed
Nephron. Experimental Nephrology,1660-2129;1660-8151,false,2025-07-01,renamed
Nephron. Physiology,1660-2137;1660-8151,false,2025-07-01,renamed
Netherlands Journal of Medicine (The),0300-2977;1872-9061,false,2025-07-01,ceased publication
Networks,0954-898X;1361-6536,true,,
Neural Computation,0899-7667;1530-888X,true,,
Neural Development,1749-8104,true,,
Neural Network,0893-6080;1879-2782,true,,
Neural Plasticity,1687-5443;2090-5904,true,,
Neural Regeneration Research,1673-5374;1876-7958,true,,
Neuro Endocrinology Letters,0172-780X;2354-4716,true,,
Neurobiology of Aging,0197-4580;1558-1497,true,,
Neurobiology of Disease,0969-9961;1095-953X,true,,
Neurobiology of Learning and Memory,1074-7427;1095-9564,true,,
Neurobiology of Stress,2352-2895,true,,
Neurocase,1355-4794;1465-3656,true,,
Neurochemical Research,0364-3190;1573-6903,true,,
Neurochemistry International,0197-0186;1872-9754,true,,
Neurochirurgie,0028-3770;1773-0619,true,,
Neurocomputing,0925-2312;1872-8286,true,,
Neurocritical Care,1541-6933;1556-0961,true,,
Neuro-degenerative Diseases,1660-2854;1660-2862,true,,
Neuroendocrinology,0028-3835;1423-0194,true,,
Neuroepidemiology,0251-5350;1423-0208,true,,
Neuroethics,1874-5490;1874-5504,true,,
Neurogastroenterology and Motility,1350-1925;1365-2982,true,,
Neurogenetics,1364-6745;1364-6753,true,,
NeuroImage,1053-8119;1095-9572,true,,
Neuroimage. Clinical,2213-1582,true,,
Neuroimaging Clinics of North America,1052-5149;1557-9867,true,,
Neuroimmunomodulation,1021-7401;1423-0216,true,,
Neuroinformatics,1539-2791;1559-0089,true,,
Neurologia,0213-4853;1578-1968,true,,
Neurologic Clinics,0733-8619;1557-9875,true,,
Neurological Research,0161-6412;1743-1328,true,,
Neurological Sciences   ,1590-1874;1590-3478,true,,
Neurologist (The),1074-7931;2331-2637,true,,
Neurology,0028-3878;1526-632X,true,,
"Neurology, Neuroimmunolog,&y Neuroinflammation",2332-7812,true,,
"Neurology, Psychiatry, and Brain Research",0941-9500;2212-8581,false,2025-07-01,ceased publication
Neurology. Clinical Practice,2163-0402;2163-0933,true,,
Neurology. Genetics,2376-7839,true,,
Neuromodulation,1094-7159;1525-1403,true,,
Neuromolecular Medicine,1535-1084;1559-1174,true,,
Neuromuscular Disorders,0960-8966;1873-2364,true,,
Neuron,0896-6273;1097-4199,true,,
Neuron Glia Biology,1740-925X;1741-0533,false,2025-07-01,ceased publication
Neuro-Oncology,1522-8517;1523-5866,true,,
Neuro-Ophthalmology,0165-8107;1744-506X,true,,
Neuropathology and Applied Neurobiology,0305-1846;1365-2990,true,,
Neuropediatrics,0174-304X;1439-1899,true,,
Neuropeptides,0143-4179;1532-2785,true,,
Neuropharmacology,0028-3908;1873-7064,true,,
Neurophotonics,2329-423X;2329-4248,true,,
Neurophysiologie Clinique = Clinical Neurophysiology,0987-7053;1769-7131,true,,
Neurophysiology,0090-2977;1573-9007,true,,
Neuropsychiatric Disease and Treatment,1176-6328;1178-2021,true,,
Neuropsychiatrie de l’Enfance et de l’Adolescence,0222-9617;1769-6615,true,,
"Neuropsychiatry, Neuropsychology, and Behavioral Neurology",0894-878X;1537-0887,false,2025-07-01,renamed
Neuropsychobiology,0302-282X;1423-0224,true,,
Neuropsychologia,0028-3932;1873-3514,true,,
Neuropsychological Rehabilatation,0960-2011;1464-0694,true,,
Neuropsychology,0894-4105;1931-1559,true,,
Neuropsychology Review,1040-7308;1573-6660,true,,
Neuropsychopharmacology,0893-133X;1740-634X,true,,
NeuroQuantology,1303-5150,true,,
Neuroradiology,0028-3940;1432-1920,true,,
NeuroRehabilitation,1053-8135;1878-6448,true,,
Neurorehabilitation and Neural Repair,1545-9683;1552-6844,true,,
Neuroreport,0959-4965;1473-558X,true,,
Neuroscience,0306-4522;1873-7544,true,,
Neuroscience and Biobehavioral Reviews,0149-7634;1873-7528,true,,
Neuroscience Bulletin,1673-7067;1995-8218,true,,
Neuroscience Letters,0304-3940;1872-7972,true,,
Neuroscience of Consciousness,2057-2107,true,,
Neuroscience Research,0168-0102;1872-8111,true,,
Neuroscience Research Communications,0893-6609,false,2025-07-01,ceased publication
Neuroscientist (The),1073-8584;1089-4098,true,,
Neuro-Signals,1424-862X;1424-8638,true,,
Neurosurgery,0148-396X;1524-4040,true,,
Neurosurgery Clinics of North America,1042-3680;1558-1349,true,,
Neurosurgery Quaterly,1050-6438;1534-4916,false,2025-07-01,ceased publication
Neurosurgical Focus,1092-0684,true,,
Neurosurgical Review,0344-5607;1437-2320,true,,
Neurotherapeutics,1878-7479;1933-7213,true,,
Neurotoxicity Research,1029-8428;1476-3524,true,,
Neurotoxicology,0161-813X;1872-9711,true,,
Neurotoxicology and Teratology,0892-0362;1872-9738,true,,
Neurourology and Urodynamics,0733-2467;1520-6777,true,,
New England Journal of Medicine (The),0028-4793;1533-4406,true,,
New Zealand Medical Journal (The),0028-8446;1175-8716,true,,
News in Physiological Sciences,0886-1714;1522-161X,false,2025-07-01,renamed
Nitric Oxide,1089-8603;1089-8611,true,,
NMR in Biomedicine,0952-3480;1099-1492,true,,
Nordic Journal of Psychiatry,0803-9488;1502-4725,true,,
NPJ aging,2731-6068,true,,
NPJ Biofilms Microbiomes,2055-5008,true,,
NPJ digital medicine,2398-6352,true,,
NPJ Genomomic Medicine,2056-7944,true,,
NPJ Parkinson's Diseases,2373-8057,true,,
NPJ Primary Care Respiratory Medicine,2055-1010,true,,
NPJ Schizophrenia,2334-265X,false,2025-07-01,renamed
NPJ Vaccines,2059-0105,true,,
Nuclear Medicine and Biology,0969-8051;1872-9614,true,,
Nuclear Medicine Communications,0143-3636;1473-5628,true,,
Nucleic Acid Therapeutics,2159-3337;2159-3345,true,,
Nucleic Acids Research,0305-1048;1362-4962,true,,
Nucleus,1949-1034;1949-1042,true,,
Nurse Education in Practice,1471-5953;1873-5223,true,,
Nurse Education Today,0260-6917;1532-2793,true,,
Nurse Educator,0363-3624;1538-9855,true,,
Nursing & Health Science,1441-0745;1442-2018,true,,
Nursing Ethics,0969-7330;1477-0989,true,,
Nursing in Critical Care,1362-1017;1478-5153,true,,
Nursing Inquy,1320-7881;1440-1800,true,,
Nursing Open,2054-1058,true,,
Nursing Outlook,0029-6554;1528-3968,true,,
Nursing Research,0029-6562;1538-9847,true,,
Nutrition,0899-9007;1873-1244,true,,
Nutrition & Diabetes,2044-4052,true,,
Nutrition & Metabolism,1743-7075,true,,
Nutrition and cancer,0163-5581;1532-7914,true,,
Nutrition Clinique et Métabolisme ,0985-0562;1768-3092,true,,
Nutrition in Clinical Practice,0884-5336;1941-2452,true,,
Nutrition Journal,1475-2891,true,,
Nutrition Research,0271-5317;1879-0739,true,,
Nutrition Research and Practice,1976-1457;2005-6168,true,,
Nutrition Research Reviews,0954-4224;1475-2700,true,,
Nutrition Reviews,0029-6643;1753-4887,true,,
"Nutrition, Metabolism and Cardiovascular Diseases",0939-4753;1590-3729,true,,
Nutritional Neuroscience,1028-415X;1476-8305,true,,
Obesity,1930-7381;1930-739X,true,,
Obesity Facts,1662-4025;1662-4033,true,,
Obesity Research & Clinical Practice,1871-403X,true,,
Obesity Reviews,1467-7881;1467-789X,true,,
Obesity Surgery,0960-8923;1708-0428,true,,
Obstetetrics and Gynecology,0029-7844;1873-233X,true,,
Obstetetrics and Gynecology Clinics of North America,0889-8545;1558-0474,true,,
Obstetrical & Gynecological Survey,0029-7828;1533-9866,true,,
Occupational and environmental medicine,1351-0711;1470-7926,true,,
"Occupational medicine (Oxford, England)",0962-7480;1471-8405,true,,
Ocular Immunology and Inflammation,0927-3948;1744-5078,true,,
Ocular Oncology and Pathology,2296-4657;2296-4681,true,,
Ocular Surface (The),1542-0124;1937-5913,true,,
Oncogene,0950-9232;1476-5594,true,,
Oncogenesis,2157-9024,true,,
Oncoimmunology,2162-4011;2162-402X,true,,
Oncologist (The),1083-7159;1549-490X,true,,
Oncology Nursing Forum,0190-535X;1538-0688,true,,
"One Health (Amsterdam, Netherlands)",2352-7714,true,,
Open Biology,2046-2441,true,,
Open Forum Infectious Diseases,2328-8957,true,,
Open Health Data,2054-7102,true,,
Open Heart,2053-3624,true,,
Open Surgical Oncology Journal,1876-5041,true,,
Operative Neurosurgery,2332-4252;2332-4260,true,,
Ophthalmic & Physiological Optics,0275-5408;1475-1313,true,,
Ophthalmic Epidemiology,0928-6586;1744-5086,true,,
Ophthalmic Genetics,1381-6810;1744-5094,true,,
Ophthalmic Research,0030-3747;1423-0259,true,,
"Ophthalmic Surgery, Lasers & Imaging Retina",2325-8160;2325-8179,true,,
"Ophthalmic, Plastic and Reconstructive Surgery",0740-9303;1537-2677,true,,
Ophthalmologica,0030-3755;1423-0267,true,,
Ophthalmology,0161-6420;1549-4713,true,,
Ophthalmology and Therapy,2193-6528;2193-8245,true,,
Ophthalmology Science,2666-9145,true,,
Ophthalmology. Glaucoma,2589-4196;2589-4234,true,,
Ophthalmology. Retina,2468-6530;2468-7219,true,,
Optometry and Vision Science,1040-5488;1538-9235,true,,
Oral Oncology,1368-8375;1879-0593,true,,
"Oral Surgery, Oral Medicine, Oral Pathology and Oral Radiology",2212-4403;2212-4411,true,,
Orbit,0167-6830;1744-5108,true,,
Organogenesis,1547-6278;1555-8592,true,,
ORL. Journal of Otorhinolaryngology and its Related Specialities,0301-1569;1423-0275,true,,
Orphanet Journal of Rare Diseases,1750-1172,true,,
Orthodontics & Craniofacial Research,1601-6335;1601-6343,true,,
Orthopaedic Journal of Sports Medicine,2325-9671,true,,
Orthopaedic Surgery,1757-7853;1757-7861,true,,
"Orthopaedics & Traumatology, Surgery & Research : OTSR",1877-0568,true,,
Orthopedic Clinics of North America (The),0030-5898;1558-1373,true,,
Orthopedic Nursing,0744-6020;1542-538X,true,,
Orthopedics,0147-7447;1938-2367,true,,
Osiris,0369-7827,true,,
Osteoarthritis and Cartilage,1063-4584;1522-9653,true,,
Osteoarthritis and Cartilage Open,2665-9131,true,,
Ostomy/Wound Management,0889-5899;1943-2720,false,2025-07-01,renamed
Otolaryngologic Clinics of North America,0030-6665;1557-8259,true,,
Otolaryngology-Head & Neck Surgery,0194-5998;1097-6817,true,,
Otology & Neurotology,1531-7129;1537-4505,true,,
Oxidative Medicine and Cellular Longevity,1942-0900;1942-0994,true,,
Pacific Symposium on Biocomputing,2335-6928;2335-6936,true,,
Pacing and Clinical Electrophisiology,0147-8389;1540-8159,true,,
Paediatric Anaesthesia,1155-5645;1460-9592,true,,
Paediatric and Perinatal Epidemiology,0269-5022;1365-3016,true,,
Paediatric Drugs,1174-5878;1179-2019,true,,
Paediatric Respiratory Reviews,1526-0542;1526-0550,true,,
Paediatrics & Child Health,1205-7088;1918-1485,true,,
Paediatrics and International Child Health,2046-9047;2046-9055,true,,
Pain,0304-3959;1872-6623,true,,
Pain and Therapy,2193-651X;2193-8237,true,,
Pain Management,1758-1869;1758-1877,true,,
Pain Management Nursing,1524-9042;1532-8635,true,,
Pain Medicine,1526-2375;1526-4637,true,,
Pain Physician,1533-3159;2150-1149,true,,
Pain Practice,1530-7085;1533-2500,true,,
Pain Research & Management,1203-6765;1918-1523,true,,
Palliative & Supportive Care,1478-9515;1478-9523,true,,
Palliative Medicine,0269-2163;1477-030X,true,,
Pancreas,0885-3177;1536-4828,true,,
Pancreatology,1424-3903;1424-3911,true,,
Parasite,1252-607X;1776-1042,true,,
Parasite Immunology,0141-9838;1365-3024,true,,
Parasites & vectors,1756-3305,true,,
Parasitology International,1383-5769;1873-0329,true,,
Parkinsonism & Related Disorders,1353-8020;1873-5126,true,,
Parkinson's Disease,2042-0080;2090-8083,true,,
Particle and Fibre Toxicology,1743-8977,true,,
Pathobiology,1015-2008;1423-0291,true,,
Pathogens and Global Health,2047-7724;2047-7732,true,,
Pathologe (Der),0172-8113;1432-1963,false,2025-07-01,no longer recommended
Pathologie Biologie,0369-8114;1768-3114,false,2024-10-01,renamed
Pathology,0031-3025;1465-3931,true,,
Pathology and Laboratory Medicine International,1179-2698,true,,
Pathology International,1320-5463;1440-1827,true,,
Pathology Oncology Research,1219-4956;1532-2807,true,,
Pathology Research and Practice,0344-0338;1618-0631,true,,
Patient (The),1178-1653;1178-1661,true,,
Patient Preference and Adherence,1177-889X,true,,
Patient Education and Counselling,0738-3991;1873-5134,true,,
Pédagogie Medicale,1625-6484;1627-4784,true,,
Pediatric Allergy and Immunology,0905-6157;1399-3038,true,,
"Pediatric Allergy, Immunology, and Pulmonology",2151-321X;2151-3228,true,,
Pediatric and Developmental Pathology,1093-5266;1615-5742,true,,
Pediatric Annals,0090-4481;1938-2359,true,,
Pediatric Blood & Cancer,1545-5009;1545-5017,true,,
Pediatric Cardiology,0172-0643;1432-1971,true,,
Pediatric Clinics of North America,0031-3955;1557-8240,true,,
Pediatric Critical Care Medicine,1529-7535,true,,
Pediatric Dentistry,0164-1263;1942-5473,true,,
Pediatric Dermatology,0736-8046;1525-1470,true,,
Pediatric Diabetes,1399-543X;1399-5448,true,,
Pediatric Emergency Care,0749-5161;1535-1815,true,,
Pediatric Exercise Science,0899-8493;1543-2920,true,,
Pediatric Hematology and Oncology,0888-0018;1521-0669,true,,
Pediatric Infectious Disease Journal (The),0891-3668;1532-0987,true,,
Pediatric Nephrology,0931-041X;1432-198X,true,,
Pediatric Neurology,0887-8994;1873-5150,true,,
Pediatric Neurosurgery,1016-2291;1423-0305,true,,
Pediatric Obesity,2047-6302;2047-6310,true,,
Pediatric Physical Therapy,0898-5669;1538-005X,true,,
Pediatric Pulmonology,1099-0496;8755-6863,true,,
Pediatric Radiology,0301-0449;1432-1998,true,,
Pediatric Research,0031-3998;1530-0447,true,,
Pediatric Rheumatology Online Journal,1546-0096,true,,
Pediatric Surgery International,0179-0358;1437-9813,true,,
Pediatric Transplantation,1397-3142;1399-3046,true,,
Pediatrics,0031-4005;1098-4275,true,,
Pediatrics and Neonatology,1875-9572;2212-1692,true,,
Peer Community Journal,2804-3871,true,,
Peptides,0196-9781;1873-5169,true,,
Perception,0301-0066;1468-4233,true,,
Perfusion,0267-6591;1477-111X,true,,
Perioperative Medicine,2047-0525,true,,
Peritoneal Dialysis International,0896-8608;1718-4304,true,,
Personalized Medicine,1744-828X,true,,
Persoonia,0031-5850;1878-9080,true,,
Perspectives in Psychiatric Care,0031-5990;1744-6163,true,,
Perspectives in Public Health,1757-9139;1757-9147,true,,
Perspectives on Medical Education,2212-2761;2212-277X,true,,
Perspectives on sexual and reproductive health,1538-6341;1931-2393,true,,
Pflugers Archiv,0031-6768;1432-2013,true,,
Pharmaceutical Biology,1388-0209;1744-5116,true,,
Pharmaceutical Research,0724-8741;1573-904X,true,,
Pharmaceutical Statistics,1539-1604;1539-1612,true,,
Pharmacoeconomics,1170-7690;1179-2027,true,,
Pharmacoepidemiology and Drug Safety,1053-8569;1099-1557,true,,
Pharmacogenetics and Genomics,1744-6872;1744-6880,true,,
Pharmacogenomics  ,1462-2416;1744-8042,true,,
Pharmacogenomics Journal (The),1470-269X;1473-1150,true,,
Pharmacological Reports,1734-1140;2299-5684,true,,
Pharmacological Research,1043-6618;1096-1186,true,,
Pharmacological Reviews,0031-6997;1521-0081,true,,
Pharmacology & Therapeutics,0163-7258;1879-016X,true,,
"Pharmacology, Biochemistry, and Behavior",0091-3057;1873-5177,true,,
Pharmacology research & perspectives,2052-1707,true,,
Pharmacopsychiatry,0176-3679;1439-0795,true,,
Pharmacotherapy,0277-0008;1875-9114,true,,
Philosophy of Science,0031-8248;1539-767X,true,,
"Philosophy, Ethics, andHumanities in Medicine",1747-5341,true,,
Phonetica,0031-8388;1423-0321,true,,
Photoacoustics,2213-5979,true,,
Photochemistry and Photobiology,0031-8655;1751-1097,true,,
Photo-Dermatology,0108-9684,false,2025-04-02,renamed
"Photodermatology, Photoimmunology & Photomedicine",0905-4383;1600-0781,true,,
Physica medica : PM,1120-1797;1724-191X,true,,
Physical & Occupational Therapy in Pediatrics,0194-2638;1541-3144,true,,
Physical Medicine and Rehabilitation Clinics of North America,1047-9651;1558-1381,true,,
Physician and Sportsmedicine (The),0091-3847;2326-3660,true,,
Physics for Medicine,1120-1797;1724-191X,true,,
Physics in Medicine and Biology,0031-9155;1361-6560,true,,
Physiological and biochemical zoology : PBZ,1522-2152;1537-5293,false,2025-07-01,renamed
Physiological Genomics,1094-8341;1531-2267,true,,
Physiological Measurement,0967-3334;1361-6579,true,,
Physiological reports,2051-817X,true,,
Physiological Reviews,0031-9333;1522-1210,true,,
Physiology,1548-9213;1548-9221,true,,
Phytomedicine,0944-7113;1618-095X,true,,
Phytotherapy Research,0951-418X;1099-1573,true,,
Pigment Cell & Melanoma Research,1755-1471;1755-148X,true,,
Pituitary,1386-341X;1573-7403,true,,
Placenta,0143-4004;1532-3102,true,,
Plant Reproduction,2194-7953;2194-7961,true,,
Plasmid,0147-619X;1095-9890,true,,
Plastic and Reconstructive Surgery,0032-1052;1529-4242,true,,
Platelets,0953-7104;1369-1635,true,,
PLoS Biology,1544-9173;1545-7885,true,,
PLoS Computational Biology,1553-734X;1553-7358,true,,
PLOS digital health,2767-3170,true,,
PLoS Genetics,1553-7390;1553-7404,true,,
PLoS Medicine,1549-1277;1549-1676,true,,
PLoS Neglected Tropical Diseases,1935-2727;1935-2735,true,,
PLoS One,1932-6203,true,,
PLoS Pathogens,1553-7366;1553-7374,true,,
"PM & R : the journal of injury, function, and rehabilitation",1934-1482;1934-1563,true,,
Polish Journal of Pathology,1233-9687,true,,
Population Health Management,1942-7891;1942-7905,true,,
Population Health Metrics,1478-7954,true,,
Postgraduate Medical Journal,0032-5473;1469-0756,true,,
Postgraduate Medicine,0032-5481;1941-9260,true,,
Practical Dermatology,1547-7290,true,,
Practical Radiation Oncology,1879-8500;1879-8519,true,,
Pregnancy Hypertension,2210-7789;2210-7797,true,,
Prehospital and Disaster Medicine,1049-023X;1945-1938,true,,
Prehospital Emergency Care,1090-3127;1545-0066,true,,
Prenatal Diagnosis,0197-3851;1097-0223,true,,
Prescrire,0247-7750;1961-909X,true,,
Presse Médicale,0755-4982;2213-0276,true,,
Preventing Chronic Disease,1545-1151,true,,
Prevention Science,1389-4986;1573-6695,true,,
Preventive Medicine,0091-7435;1096-0260,true,,
Primary Care,0095-4543;1558-299X,true,,
Primary Care Diabetes,1751-9918;1878-0210,true,,
Primary health care research & development,1463-4236;1477-1128,true,,
Proceedings of the American Thoracic Society,1546-3222;1943-5665,false,2025-07-01,renamed
Proceedings of the National Academy of Sciences of the United States of America,0027-8424;1091-6490,true,,
Proceedings of the Nutrition Society (The),0029-6651;1475-2719,true,,
Proceedings. IEEE International Symposium on Computer-Based Medical Systems,2372-918X;2372-9198,true,,
Proceedings. IEEE Symposium on Computational Intelligence in Healthcare and e-health,2381-0009,true,,
Process Biochemistry,1359-5113;1873-3298,true,,
Progrès en Urologie,1166-7087,false,2025-07-01,renamed
Progress in Brain Research,0079-6123;1875-7855,true,,
Progress in Cardiovascular Diseases,0033-0620;1873-1740,true,,
Progress in Molecular Biology and Translational Science,1877-1173;1878-0814,true,,
Progress in Neurobiology,0301-0082;1873-5118,true,,
Progress in Neuro-psychopharmacology,0278-5846;0364-7722,false,2025-07-01,renamed
Progress in Neurotpsychopharmacology & Biological Psychiatry,0278-5846;1878-4216,true,,
Progress in Retinal and Eye Research,1350-9462;1873-1635,true,,
Progress in Transplantation,1526-9248;2164-6708,true,,
"Prostaglandins, Leukotriens, and Essential Fatty Acids",0952-3278;1532-2823,true,,
Prostate (The),0270-4137;1097-0045,true,,
Prostate Cancer and Prostatic Diseases,1365-7852;1476-5608,true,,
Protein & Cell,1674-800X;1674-8018,true,,
Protein Science,0961-8368;1469-896X,true,,
Proteins,0887-3585;1097-0134,true,,
Proteome Science,1477-5956,true,,
Proteomics,1615-9853;1615-9861,true,,
Proteomics Clinical Applications,1862-8346;1862-8354,true,,
Psychiatri Danubina,0353-5053,true,,
Psychiatric Genetics,0955-8829;1473-5873,true,,
Psychiatric Services,1075-2730;1557-9700,true,,
Psychiatrie de l'Enfant (La),0079-726X,true,,
Psychiatry,0033-2747;1943-281X,true,,
Psychiatry and Clinical Neurosciences,1323-1316;1440-1819,true,,
Psychiatry Investigation,1738-3684;1976-3026,true,,
Psychiatry Research,0165-1781;1872-7123,true,,
Psychiatry Research Neuroimaging,0925-4927;1872-7506,true,,
Psychogeriatrics,1346-3500;1479-8301,true,,
Psychological Medicine,0033-2917;1469-8978,true,,
Psychology,2152-7180;2152-7199,true,,
Psychology and Psychotherapy,1476-0835;2044-8341,true,,
Psychology of Addictive Behaviors,0893-164X;1939-1501,true,,
Psychometrika,0033-3123;1860-0980,true,,
Psychoneuroendocrinology,0306-4530;1873-3360,true,,
Psychopathology,0254-4962;1423-033X,true,,
Psychopharmacology,0033-3158;1432-2072,true,,
Psychophysiology,0048-5772;1469-8986,true,,
Psychosomatic Medicine,0033-3174;1534-7796,true,,
Psychosomatics,0033-3182;1545-7206,false,2025-07-01,renamed
Psychotherapy and Psychosomatics,0033-3190;1423-0348,true,,
Public Health,0033-3506;1476-5616,true,,
Public Health Ethics,1754-9973;1754-9981,true,,
Public Health Genomics,1662-4246;1662-8063,true,,
Public Health Nursing,0737-1209;1525-1446,true,,
Public Health Nutrition,1368-9800;1475-2727,true,,
Public Health Reports,0033-3549;1468-2877,true,,
Public Health Reviews,0301-0422;2107-6952,true,,
Pulmonary Circulation,2045-8932;2045-8940,true,,
Pulmonary Medicine,2090-1836;2090-1844,true,,
Pulmonary Pharmacology & Therapeutics,1094-5539;1522-9629,true,,
Pulmonology,2531-0429;2531-0437,true,,
Purinergic signalling,1573-9538;1573-9546,true,,
QJM,1460-2393;1460-2725,true,,
Qualitative Health Research,1049-7323,true,,
"Qualitative Research in Sport, Exercise and Health",2159-676X;2159-6778,true,,
Quality Advancement in Nursing Education,2368-6669,true,,
Quality of Life Research,0962-9343;1573-2649,true,,
Quantitative Imaging in Medicine and Surgery,2223-4292;2223-4306,true,,
Quaterly Journal of Nuclear Medicine (The),1125-0135,false,2025-07-01,renamed
Quaterly Journal of Nuclear Medicine and Molecular Imaging (The),1824-4785;1827-1936,true,,
Quaterly Review of Biology (The),0033-5770;1539-7718,true,,
Radiation and Environmental Biophysics,0301-634X;1432-2099,true,,
Radiation Medicine,0288-2043;1862-5274,false,2025-07-01,renamed
Radiation Oncology,1748-717X,true,,
Radiation Oncology Investigations,1065-7541,false,2025-07-01,renamed
Radiation Protection Dosimetry,0144-8420;1742-3406,true,,
Radiation Research,0033-7587;1938-5404,true,,
Radiographics,0271-5333;1527-1323,true,,
Radiologia Medica (La),0033-8362;1826-6983,true,,
Radiologic Clinics of North America,0033-8389;1557-8275,true,,
Radiology,0033-8419;1527-1315,true,,
Radiology and Oncology,1318-2099;1581-3207,true,,
Radioprotection,0033-8451;1769-700X,true,,
Radiotherapy and Oncology,0167-8140;1879-0887,true,,
Rapid Communications in Mass Spectrometry,0951-4198;1097-0231,true,,
Recherche en Soins Infirmiers,0297-2964,true,,
Redox Biology,2213-2317,true,,
Regional Anesthesia and Pain Medicine,1098-7339;1532-8651,true,,
Regulatory Peptides,0167-0115;1873-1686,true,,
Renal Failure,0886-022X;1525-6049,true,,
Reproduction,1470-1626;1741-7899,true,,
Reproduction in Domestic Animals,0936-6768;1439-0531,true,,
"Reproduction, Fertility, and Development",1031-3613;1448-5990,true,,
"Reproduction, Nutrition, Development",0926-5287;1297-9708,false,2025-07-01,renamed
Reproductive Biology,1642-431X;2300-732X,true,,
Reproductive Biology and Endocrinology,1477-7827,true,,
Reproductive Biomedicine Online,1472-6483;1472-6491,true,,
Reproductive Sciences ,1933-7191;1933-7205,true,,
Reproductive Toxicology,0890-6238;1873-1708,true,,
Research and Practice in Thrombosis and Haemostasis,2475-0379,true,,
Research and Reports in Urology,2253-2447,true,,
Research Communications in Molecular Pathology and Pharmacology,1078-0297,false,2025-07-01,ceased publication
Research in Autism Spectrum Disorders,1750-9467,true,,
Research in Developmental Disabilities,0891-4222;1873-3379,true,,
Research in Microbiology,0923-2508;1769-7123,true,,
Research in Nursing & Health,0160-6891;1098-240X,true,,
Respiration,0025-7931;1423-0356,true,,
Respiration Physiology,0034-5687,false,2025-07-01,renamed
Respiratory Care,0020-1324;1943-3654,true,,
Respiratory Medicine,0954-6111;1532-3064,true,,
Respiratory Medicine and Research,2590-0412,true,,
Respiratory Physiology & Neurobiology,1569-9048;1878-1519,true,,
Respiratory Research,1465-9921;1465-993X,true,,
Respirology,1323-7799;1440-1843,true,,
Restorative Neurology and Neuroscience,0922-6028;1878-3627,true,,
Resuscitation,0300-9572;1873-1570,true,,
Retina,0275-004X;1539-2864,true,,
Retrovirology,1742-4690,true,,
Reviews in Endocrine & Metabolic Disorders,1389-9155;1573-2606,true,,
Reviews in Medical Virology,1052-9276;1099-1654,true,,
Reviews in the Neurosciences,0334-1763;2191-0200,true,,
Reviews of Environmental Contamination and Toxicology,0179-5953;2197-6554,true,,
"Reviews of Physiology, Biochemistry, and Pharmacology",0303-4240,true,,
Reviews on Environmental Health,0048-7554;2191-0308,true,,
Revista Brasileira de Reumatologia,2255-5021,false,2025-07-01,renamed
Revista Espagnola de Enfermedades Digestivas,1130-0108,true,,
Revista Española de Cardiología,1885-5857,true,,
Revista Española de Medicina Nuclear e Imagen Molecular ,2253-8089,true,,
Revista Iberoamericana de Micología,1130-1406;2173-9188,true,,
Revista Internacional de Andrologia,1698-031X;1698-0409,true,,
Revista Latino-America de Enfermagem,0104-1169;1518-8345,true,,
Revue de Chirurgie Orthopédique et Traumatologique,1877-0517;1877-0525,true,,
Revue de Médecine Interne,0248-8663;1768-3122,true,,
