name,issns,active,withdrawn_date,withdrawal_reason
Przegląd rusycystyczny,0137-298X,true,,
Przekładaniec,1425-6851;1689-1864,true,,
Przestrzenie Teorii,1644-6763;2450-5765,true,,
Psi Unisc,2527-1288,true,,
Psicodebate,1515-2251;2451-6600,true,,
Psicoespacios,2145-2776,true,,
PSICOGENTE,0124-0137;2027-212X,true,,
Psicologia Sociale,1827-2517;2612-2006,true,,
Psicología UNEMI,2602-8379,true,,
"Psicología, Conocimiento y Sociedad",1688-7026,true,,
Psicooncología,1696-7240;1988-8287,true,,
Psicoperspectivas,0717-7798;0718-6924,true,,
Psicothema,0214-9915;1886-144X,true,,
Psihološka istraživanja,0352-7379;2560-306X,true,,
Pskov Journal of Regional Studies,2219-7931,true,,
Psocial,2422-619X,true,,
Psychiatria Polska,0033-2674;2391-5854,true,,
Psychiatry and Psychotherapy,1895-3166,true,,
Psychoanalysis and History,1460-8235;1755-201X,true,,
Psychoanalytic dialogues,1048-1885;1940-9222,true,,
Psychoanalytic inquiry,0735-1690;1940-9133,true,,
Psychoanalytic psychology,0736-9735;1939-1331,true,,
Psychoanalytical Time,0101-4838;2316-6576,true,,
Psycholinguistics,2309-1797;2415-3397,true,,
Psychología Avances de la Disciplina,1900-2386;2665-4202,true,,
Psychologica,0871-4657;1647-8606,true,,
Psychologica Belgica,0033-2879;2054-670X,true,,
Psychological Assessment,1040-3590;1939-134X,true,,
Psychological bulletin,0033-2909;1939-1455,true,,
Psychological Inquiry,1047-840X;1532-7965,true,,
Psychological journal,2414-0023;2414-004X,true,,
Psychological Medicine,0033-2917;1469-8978,true,,
Psychological methods,1082-989X;1939-1463,true,,
Psychological Prospects Journal,2227-1376;2308-3743,true,,
Psychological Research,1311-4700;2367-4563,true,,
Psychological Research,0340-0727;1430-2772,true,,
Psychological review,0033-295X;1939-1471,true,,
Psychological Science,0956-7976;1467-9280,true,,
Psychological Science in the Public Interest,1529-1006;2160-0031,true,,
Psychological Thought,2193-7281,true,,
Psychological Topics,1332-0742;1849-0395,true,,
Psychologie Francaise,0033-2984;1873-7277,true,,
Psychology & Marketing,0742-6046;1520-6793,true,,
Psychology & Sexuality,1941-9899;1941-9902,true,,
Psychology and Aging,0882-7974;1939-1498,true,,
Psychology and Health,0887-0446;1476-8321,true,,
Psychology and its Contexts,1803-9278;1805-9023,true,,
Psychology and Psychotechnics,2070-8955;2454-0722,true,,
"Psychology and Psychotherapy: Theory, Research and Practice",1476-0835;2044-8341,true,,
Psychology for Practice,1803-8670;2336-6486,true,,
Psychology in Education,2686-9527,true,,
Psychology in Russia: State of the Art,2074-6857;2307-2202,true,,
Psychology in the Schools,0033-3085;1520-6807,true,,
Psychology of Addictive Behaviors,0893-164X;1939-1501,true,,
"Psychology of Aesthetics, Creativity, and the Arts",1931-3896;1931-390X,true,,
Psychology of Family and Education,0033-2860,true,,
Psychology of Human Resources,1583-7327;2392-8077,true,,
Psychology of men & masulinity,1524-9220;1939-151X,true,,
Psychology of Music,0305-7356;1741-3087,true,,
Psychology of Sexual Orientation and Gender Diversity,2329-0382;2329-0390,true,,
Psychology of Sport And Exercise,1469-0292;1878-5476,true,,
Psychology of women quarterly,0361-6843;1471-6402,true,,
Psychology scientific-practical journal,1857-2502;2537-6276,true,,
"Psychology, Crime and Law",1068-316X;1477-2744,true,,
"Psychology, public policy and law",1076-8971;1939-1528,true,,
"Psychology, Society & Education",2171-2085;1989-709X,true,,
Psychology. Psychophysiology,2686-7281;2686-729X,true,,
Psychology. Research papers,1392-0359;2345-0061,true,,
Psychology: the journal of the Hellenic Psychological Society,1106-5737;2732-6640,true,,
Psychometrika,0033-3123;1860-0980,true,,
"Psychomusicology: Music, Mind  & Brain",0275-3987;2162-1535,true,,
Psychonomic Bulletin & Review,1069-9384;1531-5320,true,,
Psycho-Oncology,1057-9249;1099-1611,true,,
Psychopedagogy Journal,0103-8486;2179-4057,true,,
Psychopharmacology,0033-3158;1432-2072,true,,
Psychophysiology,0048-5772;1469-8986,true,,
Psychosocial Intervention,1132-0559,true,,
Psychosociological Issues in Human Resource Management,2332-399X;2377-0716,true,,
Psychosom,2336-7741;1214-6102,true,,
Psychosomatic Medicine,0033-3174;1534-7796,false,2024-01-01,Ceased 2024 (year only)
Psychosomatics,0033-3182;1545-7206,true,,
Psychoterapia,0239-4170;2391-5862,true,,
Psychotherapeut (Berlin),0935-6185;1432-2080,true,,
Psychotherapy,0033-3204;1939-1536,true,,
Psychotherapy and Psychosomatics,0033-3190;1423-0348,true,,
Psychotherapy and the Human Sciences,0394-2864;1972-5043,true,,
Psychotherapy Journal,1802-3983,true,,
Psychotherapy Research,1050-3307;1468-4381,true,,
Public Administration,0033-3298;1467-9299,true,,
PUBLIC ADMINISTRATION AND CIVIL SERVICE,1994-2370;2959-0302,true,,
Public Administration and Regional Development,2616-6216,true,,
Public Administration and Security Studies,2543-6961;2720-3093,true,,
Public Administration and Society,1335-7182;2453-9236,true,,
Public administration and state security aspects,2786-5533,true,,
Public administration aspects,2311-6420;2413-8231,true,,
Public Administration Review,0033-3352;1540-6210,true,,
Public Administration Yearbook,2449-7797;2449-7800,true,,
Public and Municipal Finance,2222-1867;2222-1875,true,,
Public and Private International Law Bulletin,2651-5377;2667-4114,true,,
Public Anthropologist,2589-1707;2589-1715,true,,
Public Archaeology,1465-5187;1753-5530,true,,
Public Choice,0048-5829;1573-7101,true,,
Public Communication,1646-1479,true,,
Public Governance,1898-3529,true,,
"Public Governance, Administration and Finances Law Review",2498-6275;2786-0736,true,,
Public Health and Governance,1731-7398;2084-2627,true,,
Public Law Review,1896-8996,true,,
Public Management,1896-0200;2084-3968,true,,
Public Management Review,1471-9037;1471-9045,true,,
Public Opinion Quarterly,0033-362X;1537-5331,true,,
Public Performance and Management Review,1530-9576;1557-9271,true,,
Public Policy and Accounting,2707-9325;2708-5236,true,,
Public Policy and Administration,0952-0767;1749-4192,true,,
Public Policy Studies,2391-6389,true,,
Public Procurement Law,1733-0777,true,,
Public Sciences & Policies,2183-7384;2184-0644,true,,
Public Understanding of Science,0963-6625;1361-6609,true,,
Publicaciones de la Asociación Argentina de Humanidades Digitales (PublicAAHD),2718-7470,true,,
Publicaciones de la Facultad de Educación y Humanidades del Campus de Melilla,1577-4147;2530-9269,true,,
Publicaciones e Investigación,1900-6608;2539-4088,true,,
PUBLICAR. En Antropología y Ciencias Sociales.,0327-6627;2250-7671,true,,
Publications of the English Goethe Society,0959-3683;1749-6284,true,,
Publications of the Modern Language Association of America,0030-8129;1938-1530,true,,
Publisher,1310-4624;2367-9158,true,,
PUCARA,1390-0862;2661-6912,true,,
Pueblos y fronteras,1870-4115,true,,
Pulso. Revista de Educación,1577-0338;2445-2866,true,,
Punishment & Society,1462-4745;1741-3095,true,,
Punk & Post-Punk,2044-1983;2044-3706,true,,
Pyrenae,0079-8215;2339-9171,true,,
PAAKAT: Technology and Society Journal,2007-3607,true,,
QUADERNI DEL '900,1720-0180;1724-1898,true,,
Quaderni di Archeologia-A cura dell'Università degli studi di Messina,1593-2664;2239-8465,true,,
Quaderni di semantica. An International Journal of Theoretical and Applied Semantics,0393-1226;1826-7181,true,,
Quaderni di storia religiosa medievale,1126-9200,true,,
Quaderni eretici,2421-3012,true,,
Quaderni Storici,0301-6307,true,,
QUADERNI URBINATI DI CULTURA CLASSICA,0033-4987;1724-1901,true,,
Quaderni veneti,1724-188X,true,,
QuaderniCIRD. Journal of the Interdepartmental Center for Educational Research of the University of Trieste,2039-8646,true,,
Quaderns de Filologia: Estudis Lingüístics,2444-1449,true,,
Quaderns de Filologia: Estudis Literaris,2444-1457,true,,
Quaderns de Filosofia,2341-1414;2341-3042,true,,
QUADERNS DE PSICOLOGIA. INTERNATIONAL JOURNAL OF PSYCHOLOGY,2014-4520,true,,
Quaderns d'Història de l'Enginyeria,1135-934X;1885-4516,true,,
Quaderns d'Italià,1135-9730;2014-8828,true,,
Quaderns: Revista de traducció,1138-5790;2014-9735,true,,
Quaestio facti: International Journal on Evidential Legal Reasoning,2660-4515;2604-6202,true,,
Quaestio Iuris,1807-8389;1516-0351,true,,
Quaestio Rossica,2311-911X;2313-6871,true,,
Quaestio. Journal of the History of Metaphysics.,1379-2547;2295-9033,true,,
Quaestiones Geographicae,2082-2103;2081-6383,true,,
Quaestiones Medii Aevi Novae,1427-4418,true,,
Quaestiones Oralitatis,2449-8181;2720-3689,true,,
Quaestiones Romanicae,2457-8436,true,,
Qualitative Inquiry,1077-8004;1552-7565,true,,
Qualitative Inquiry in Education: Theory and Practice,3023-5650,true,,
Qualitative Research,1468-7941;1741-3109,true,,
Qualitative Research in Education,2014-6418,true,,
Qualitative Research in Psychology,1478-0887;1478-0895,true,,
Qualitative Sociology Review,1733-8069,true,,
Qualitative Sociology Review,1733-8077,true,,
Quality - Access to Success,1582-2559;2069-2242,true,,
Quality & Quantity: International Journal of Methodology,0033-5177;1573-7845,true,,
Quality Assurance in Education,0968-4883;1758-7662,true,,
Quality in Higher Education,1353-8322;1470-1081,true,,
Quality in Sport,2450-3118,true,,
Quality of life,1986-602X;1986-6038,true,,
Quantitative Economics,1759-7323;1759-7331,true,,
Quantitative Marketing and Economics,1570-7156;1573-711X,true,,
Quantitative Methods in Economics,2082-792X;2543-8565,true,,
Quantrade Journal of Complex Systems in Social Sciences,2687-5098,true,,
Quart. Quarterly of Art History Institute at the University of Wrocław,1896-4133;2449-9285,true,,
Quarterly Journal Fides et Ratio,2082-7067,true,,
Quarterly Journal of Experimental Psychology (QJEP),1747-0218;1747-0226,true,,
Quarterly Journal of Political Science,1554-0626;1554-0634,true,,
Quarterly Journal of the History of Science and Technology,0023-589X;2657-4020,true,,
"Quarterly of the Association of Polish Judges ""Iustitia""",1640-8365,true,,
Quarterly on Refugee Problems – AWR Bulletin,2750-7882,true,,
Quaternary International,1040-6182;1873-4553,true,,
Quaternary Research,0033-5894;1096-0287,true,,
Quaternary Science Reviews,0277-3791;1873-457X,true,,
Quaternary Studies,0874-0801;2182-8660,true,,
Queen Mary Journal of Intellectual Property,2045-9807;2045-9815,true,,
Queensland Review,1321-8166;2049-7792,true,,
Queer Studies in Media & Popular Culture (QSMPC),2055-5695;2055-5709,true,,
Queeste. Journal of medieval literature in the Low Countries,0929-8592;2667-1689,true,,
Quest. Issues in Contemporary Jewish History,2037-741X,true,,
Question,1669-6581,true,,
Questions de communication,1633-5961;2259-8901,true,,
Questions Vives. Recherches en éducation,1635-4079;1775-433X,true,,
Quêtes Littéraires,2084-8099;2657-487X,true,,
Quid 16. Department of Urban Studies Journal,2250-4060,true,,
Quien. Revista de Filosofía Personalista,2443-972X,true,,
Quintana. Revista de estudios del Departamento de Historia del Arte,1579-7414;2340-0005,true,,
Quinto Sol,1851-2879,true,,
Quipukamayoc,1560-9103;1609-8196,true,,
Quiroga. Revista de Patrimonio Iberoamericano,2254-7037,true,,
Quivera Revista de Estudios Territoriales,1405-8626;2594-102X,true,,
Quærendo,0014-9527;1570-0690,true,,
R:I Relações Internacionais,1645-9199,true,,
RA. Revista de Arquitectura,1138-5596;2254-6332,true,,
RACAR: Revue d'art canadienne,0315-9906;1918-4778,true,,
Race and Social Problems,1867-1748;1867-1756,true,,
Race Ethnicity and Education,1361-3324;1470-109X,true,,
Radical Americas,2399-4606,true,,
Radical History Review,0163-6545;1534-1453,true,,
Radical Philosophy Review,1388-4441;1569-1659,true,,
"Radio Electronics, Computer Science, Control",1607-3274;2313-688X,true,,
Radiocarbon: An International Journal of Cosmogenic Isotope Research,0033-8222;1945-5755,true,,
Radovi Filozofskog fakulteta,1512-5858;2232-8343,true,,
Radovi Instituta za povijest umjetnosti,0350-3437;1845-4534,true,,
Radovi zavoda za povijesne znanosti hazu u zadru,1330-0474;1848-8943,true,,
RAE Journal of Business Management,0034-7590;2178-938X,true,,
RAEL,1885-9089,true,,
Ragion pratica,1720-2396,true,,
Raíces,2520-9736,true,,
Ramus - Critical Studies in Greek and Roman Literature,0048-671X;2202-932X,true,,
RANAM: Recherches Anglaises et Nord-Américaines,0557-6989,true,,
RAND Journal of Economics,0741-6261;1756-2171,true,,
RASAL Lingüística,2250-7353;2618-3455,true,,
RASK: International journal of language and communication,0909-8976,true,,
Rassegna degli Archivi di Stato,0037-2781;3103-5930,true,,
RASSEGNA DI PEDAGOGIA Pädagogische Umschau,0033-9571;1724-1871,true,,
RASSEGNA EUROPEA DI LETTERATURA ITALIANA,1122-5580;1824-6818,true,,
RASSEGNA IBERISTICA,0392-4777;2037-6588,true,,
Rast Musicology Journal,2147-7361;2147-7531,true,,
RATE Issues,1844-6159,true,,
Ratio,0034-0006;1467-9329,true,,
Ratio Juris,0952-1917;1467-9337,true,,
Ratio Juris Unaula,1794-6638;2619-4066,true,,
Ratio Publica,2787-9550;2787-9569,true,,
Rationes Rerum. Rivista di filologia e storia,2284-2497,true,,
RAUDEM: Revista de Estudios de las Mujeres,2340-9630,true,,
RBBA,2316-1205,true,,
RCEHGR,2253-9263,true,,
RChD: Creación y Pensamiento,0719-8426;0719-837X,true,,
RCyS,2173-1675,true,,
RDBCI. Revista Digital de Biblioteconomia e Ciência da Informação,1678-765X,true,,
REAd - Revista Eletrônica de Administração,1980-4164;1413-2311,true,,
Reading & Writing Quarterly,1057-3569;1521-0693,true,,
Reading and writing,0922-4777;1573-0905,true,,
Reading Literature,2299-7458,true,,
Reading Research Quarterly,0034-0553;1936-2722,true,,
Realidad Económica,0325-1926;2618-1711,true,,
Realidad Empresarial,2415-5721;2789-2689,true,,
"Realidad, Tendencias y Desafíos en Turismo",1850-4787;2545-6199,true,,
Realidad: Revista de Ciencias Sociales y Humanidades,1991-3516;2520-0526,true,,
REB,2386-4540,true,,
REBE,2710-0537,true,,
REBEH – Revista Brasileira de Estudos da Homocultura,2595-3206,true,,
ReCALL (the journal of the European Association for Computer Assisted Language Learning (EUROCALL),0958-3440;1474-0109,true,,
Recent Period Turkish Studies,1304-9720;2547-9679,true,,
Recep Tayyip Erdogan University Journal of Education,2822-3934,true,,
Recep Tayyip Erdoğan University Journal of Social Sciences,2149-2239,true,,
"Reception: Texts, Readers, Audiences, History",2168-0604;2155-7888,true,,
Recerca. Journal of Theoretical Thinking and Analysis,1130-6149;2254-4135,true,,
Recercare. Rivista per lo studio e la pratica della musica antica,1120-5741;2385-2496,true,,
"Recerques. Història, Economia, Cultura",0210-380X,true,,
Recherche & formation,0988-1824;1968-3936,true,,
Recherches Archéologiques Nouvelle Serie,0137-3285,true,,
Recherches de Théologie et Philosophie médiévales,1370-7493;1783-1717,true,,
Recherches en éducation,1954-3077,true,,
Recherches en Langue et Littérature Françaises,2251-7987;2588-7041,true,,
Recherches germaniques,0399-1989;2649-860X,true,,
Recherches Linguistiques de Vincennes,0986-6124;1958-9239,true,,
Rechtsgeschichte – Legal History,1619-4993;2195-9617,true,,
Rechtstheorie,0034-1398;1865-519X,true,,
RECI Revista Iberoamericana de las Ciencias Computacionales e Informática,2007-9915,true,,
"Reči:Journal of Language, Literature and Culture",1821-0686;2683-4898,true,,
RECIAL,2718-658X;1853-4112,true,,
RECIENA,2773-7608,true,,
RECIHYS,2960-821X,true,,
RECUS. Revista Electrónica Cooperación Universidad Sociedad,2528-8075,true,,
RED Revista de Educación a Distancia,1578-7680,true,,
REDCPS,2446-5682,true,,
Redemptorist Studies,1731-710X,true,,
REDEN,1131-9674;2695-4168,true,,
REDES : Revista Hispana para el Análisis de Redes Sociales,1579-0185,true,,
Redesciptions,2308-0906;2308-0914,true,,
REDIMAT - Journal of Research in Mathematics Education,2014-3621,true,,
REDIS,2340-5104,true,,
REDIS: Revista de Estudos do Discurso,2183-3958,true,,
REDIUNP (Revista Electrónica de divulgación de STEM de la Facultad de Ingeniería de la Universidad Nacional de la Patagonia San Juan Bosco),2683-8648,true,,
Redmarka. Revista de marketing aplicado,1852-2300,true,,
REDU. Revista de Docencia Universitaria,1887-4592,true,,
Refas - Fatec Zona Sul Journal,2359-182X,true,,
Reflexe: Filosofický časopis,0862-6901;2533-7637,true,,
Reflexie,2585-7428;2730-020X,true,,
REFLEXUS - Revista Semestral de Teologia e Ciências da Religião,1982-0828;2358-4874,true,,
Reformation,1357-4175;1752-0738,true,,
Reformation and Renaissance Review,1462-2459;1743-1727,true,,
Refracción. Revista de lingüística Materialista,2695-6918,true,,
Regae: Revista de Gestão e Avaliação Educacional,2176-2171;2318-1338,true,,
REGIES Revista Gestión de la Innovación en Educación Superior,0719-742X;0719-7624,true,,
Región Científica,2954-6168,true,,
región y sociedad,1870-3925;2448-4849,true,,
"REGION: Regional Studies of Russia, Eastern Europe, and Central Asia",2166-4307;2165-0659,true,,
Regional and Local Studies,1509-4995,true,,
Regional Barometer. Analyses and Prognoses,1644-9398;2956-686X,true,,
Regional Development and Regional Policy,2353-1428,true,,
Regional Development between Theory and Practice,1805-3246,true,,
Regional Formation and Development Studies,2029-9370;2351-6542,true,,
Regional Journal,2081-4461;2449-9781,true,,
Regional Science and Urban Economics,0166-0462;1879-2308,true,,
Regional Statistics,2063-9538;2064-8243,true,,
Regions and Cohesion / Regiones y Cohesión / Régions et Cohésion,2152-906X;2152-9078,true,,
Registros. Revista de Investigación Histórica (RRIH),1668-1576;2250-8112,true,,
Regulation & Governance,1748-5983;1748-5991,true,,
Rehabilitation and Recreation,2786-8346;2786-8354,true,,
Rehabilitation Psychology,0090-5550;1939-1544,true,,
REHMLAC+,1659-4223,true,,
"REICE. Ibero-American Journal on Quality, Effectiveness and Change in Education",1696-4713,true,,
"REIDICS, Revista de Investigación en Didáctica de las Ciencias Sociales",2531-0968,true,,
ReiDoCrea,2254-5883,true,,
Reinardus - Yearbook of the International Reynard Society,0925-4757;1569-9951,true,,
REIRE Journal of Educational Research and Innovation,2013-2255,true,,
Relaciones Internacionales,1018-0583;2215-4582,true,,
Relaciones Internacionales,1699-3950,true,,
RELACult - Latin American Journal of Studies in Culture and Society,2525-7870,true,,
RELAPAE,2408-4573,true,,
Relations. Beyond Anthropocentrism,2283-3196;2280-9643,true,,
Relectiones. Interdisciplinary journal of Philosophiy and Humanities,2386-2912;2386-8732,true,,
Relief - Revue électronique de littérature française,1873-5045,true,,
RELIES,2659-8620,true,,
"RELIEVE: E-Journal of Educational Research, Assessment and Evaluation",1134-4032,true,,
Religación. Revista De Ciencias Sociales,2477-9083,true,,
Religio. Revue pro religionistiku,1210-3640;2336-4475,true,,
Religiologiques: Sciences humaines et religion,1180-0135;2291-3041,true,,
Religion,0048-721X;1096-1151,true,,
Religion and Gender,2589-8051;1878-5417,true,,
Religion and Philosophical Research,2667-6583,true,,
Religion and Science-Muş Alparslan University Faculty of Islamic Sciences Journal,2667-7717,true,,
RELIGION AND SOCIETY IN CENTRAL AND EASTERN EUROPE,1553-9962,true,,
Religion and Society: Advances in Research,2150-9298;2150-9301,true,,
Religion and Theology: A Journal of Contemporary Religous Discourse,1023-0807;1574-3012,true,,
Religion and Tolerance,1451-8759;1821-3545,true,,
Religion in the Roman Empire,2199-4463;2199-4471,true,,
"Religion, State and Society",0963-7494;1465-3974,true,,
Religioni e Società-Rivista di scienze sociali della religione,0394-9397;1722-4705,true,,
Religions of South Asia,1751-2689;1751-2697,true,,
Religionsvidenskapeligt Tidsskrift,0108-1993;1904-8181,true,,
"Religious and Sacred Poetry : An International Quarterly of Religion, Culture and Education",2299-9922;2391-9418,true,,
Religious Dialogue and Cooperation,2671-3594;2671-3578,true,,
Religious Education,0034-4087;1547-3201,true,,
Religious Freedom,2617-9296;2663-0818,true,,
Religious Studies and Theology,0829-2922;1747-5414,true,,
Religious Studies -Twice a Year Academic Review-,1301-966X,true,,
Religious Studies: An International Journal for the Philosophy of Religion,0034-4125;1469-901X,true,,
Religiovedenie: Study of Religion,2072-8662,true,,
Remedial and special education,0741-9325;1538-4756,true,,
Remembrance and Justice. Contemporary History Studies,1427-7476,true,,
Renaissance and Reformation / Renaissance et Réforme,0034-429X;2293-7374,true,,
Renaissance Quarterly,0034-4338;1935-0236,true,,
Renaissance Studies,0269-1213;1477-4658,true,,
"Renascence: Essays on Literature and Ethics, Spirituality, and Religion",0034-4346;2329-8626,true,,
Repères. Recherches en didactique du français langue maternelle,1157-1330,true,,
Repères-DORIF,2281-3020,true,,
Replay. The Polish Journal of Game Studies,2391-8551;2449-8394,true,,
Reporter of the Priazovskyi State Technical University. Section: Technical sciences,2225-6733;2519-271X,true,,
Reports of the Laboratory of ancient technologies,2415-8739;2500-1566,true,,
Reports on Mathematical Logic,0137-2904;2084-2589,true,,
Representation,0034-4893;1749-4001,true,,
Representations,0734-6018;1533-855X,true,,
Reproductive Health Matters: An international journal on sexual and reproductive health and rights,0968-8080;1460-9576,false,2018-01-01,Ceased 2018 (year only)
Res Diachronicae,1887-3553,true,,
Res Facta Nova. Studies in Contemporary Music.,1897-824X;2544-9303,true,,
ReS Futurae,2264-6949,true,,
Res gesta,2525-0884,true,,
Res Gestae. Historical Journal.,2450-4475;2451-0068,true,,
Res Historica,2082-6060,true,,
Res Mobilis. International Research Journal of furniture and decorative objects,2255-2057,true,,
Res novae: Journal for Integrated Science,2464-0344;2464-0352,true,,
Res Philosophica,2168-9105;2168-9113,true,,
Res Politicae,2657-3342;2657-862X,true,,
Res Publica,1356-4765;1572-8692,true,,
Res Publica. Revista de Historia de las Ideas Políticas,1576-4184;1989-6115,true,,
Res Rhetorica,2392-3113,true,,
RESBIC,0719-8736,true,,
Research Advances in Mathematics Education,2254-4313,true,,
Research and Change,2535-5279,true,,
RESEARCH AND EDUCATION,2559-2033,true,,
Research and Essays,0539-242X;2545-7055,true,,
Research and Practice for Persons with Severe Disabilities,1540-7969;2169-2408,true,,
Research and Science Today,2247-4455;2285-9632,true,,
Research Announcements Heritage BG,2815-3138;2815-3316,true,,
RESEARCH BULLETIN of Kharkiv University of Humanities «People’s Ukrainian Academy»,1993-5560,true,,
Research Bulletin. Series: Philological Sciences,2522-4077;2522-4085,true,,
Research Data Journal for the Humanities and Social Science (RDJ),2452-3666,true,,
Research Evaluation,0958-2029;1471-5449,true,,
Research Ideas and Outcomes (RIO),2367-7163,true,,
Research in African Literatures,0034-5210;1527-2044,true,,
Research in Corpus Linguistics,2243-4712,true,,
Research in Developmental Disabilities,0891-4222;1873-3379,true,,
Research in Drama Education,1356-9783;1470-112X,true,,
Research in Education and Learning Innovation Archives (REALIA),2659-9031,true,,
Research in Education and Rehabilitation,2637-2037;2744-1555,true,,
Research in Educational Administration and Leadership,2564-7261,true,,
Research in English Language Pedagogy,2588-3259;2538-4244,true,,
Research in Generative Grammar,1122-4428;2531-5935,true,,
Research in Higher Education,0361-0365;1573-188X,true,,
Research in Language,1731-7533;2083-4616,true,,
Research in language and cultural didactics,1958-5772,true,,
Research in Learning Technology (RLT),2156-7069;2156-7077,true,,
Research in Pedagogy,2217-7337;2406-2006,true,,
Research in Phenomenology,0085-5553;1569-1640,true,,
Research in Post-Compulsory Education,1359-6748;1747-5112,true,,
Research in Science & Technological Education,0263-5143;1470-1138,true,,
Research in Science Education,0157-244X;1573-1898,true,,
Research in Social Sciences and Technology (RESSAT),2468-6891,true,,
Research in Sport Education and Sciences,2822-3527,true,,
Research in Sports Science,2687-3907,true,,
Research Methods in Applied Linguistics,2772-7661,true,,
Research on Ageing and Social Policy (RASP),2014-671X,true,,
Research on Aging,0164-0275;1552-7573,true,,
Research on Enterprise in Modern Economy - theory and practice,2084-6495,true,,
Research on Language and Social Interaction,0835-1813;1532-7973,true,,
Research on social work practice,1049-7315;1552-7581,true,,
Research Papers in Economics and Finance,2543-6430,true,,
Research Papers in Education,0267-1522;1470-1146,true,,
Research Papers of Wrocław University of Economics and Business,1899-3192;2392-0041,true,,
Research Policy,0048-7333;1873-7625,true,,
Research Quarterly for Exercise and Sport,0270-1367;2168-3824,true,,
RESEARCH RESULT. SOCIAL STUDIES AND HUMANITIES,2408-932X,true,,
RESEARCH RESULT. SOCIOLOGY AND MANAGEMENT,2408-9338,true,,
RESEARCH RESULT. THEORETICAL AND APPLIED LINGUISTICS,2313-8912,true,,
Research result: Pedagogy and Psychology of Education,2313-8971,true,,
Research Studies in Music Education,1321-103X;1834-5530,true,,
Research Trends in Modern Linguistics and Literature,2617-6696;2664-3332,true,,
"Researches Review of the Department of Geography, Tourism and Hotel Management",1452-0133;2334-7074,true,,
Researching and Teaching Chinese as a Foreign Language,2053-1788;2053-1796,true,,
"Resercle, Revista de la Societat d’Ensenyament i Recerca del Català com a Llengua Estrangera,",2696-1210,true,,
RESISTENCIAS. REVISTA DE FILOSOFÍA DE LA HISTORIA,2737-6222,true,,
Resonancias. Revista de Filosofía,0719-790X,true,,
Resonancias: Revista de investigación musical,0717-3474;0719-5702,true,,
"Resonanzen - E-Journal für biopsychosoziale Dialoge in Psychotherapie, Beratung und Supervision",2307-8863,true,,
Resource and Energy Economics,0928-7655;1873-0221,true,,
Resovia Sacra. Theological-Philosophical Studies of the Dioecese of Rzeszow,1234-8880,true,,
Respectus Philologicus,2335-2388;1392-8295,true,,
Responsibility and Sustainability,2340-5813,true,,
Restaurant and Hotel Consulting. Innovations,2616-7468;2617-9504,true,,
Restauro Archeologico,1724-9686;2465-2377,true,,
Restitution Law Review,1351-170X,true,,
Retepe,2409-3696,true,,
Rethinking Ecology,2534-9260,true,,
Rethinking history,1364-2529;1470-1154,true,,
Reti Medievali Rivista,1593-2214,true,,
Retos de la Ciencia,2602-8247,true,,
"Retos, Revista de Ciencias Administrativas y Económicas",1390-6291;1390-8618,true,,
Retratos da Escola,1982-131X;2238-4391,true,,
Retrospektive : Academic Journal for Historiography and Related Fields,2630-3426;2670-4013,true,,
Rev Cadena Cereb,2448-8178,true,,
Rev Cuban Cardiol,0864-2168;1561-2937,true,,
Rev Rene,1517-3852;2175-6783,true,,
Rev. Fac. Cienc. Econ.,1668-6357;1668-6365,true,,
Rev. Fac. Derecho,0797-8316;2301-0665,true,,
Rev. HISTEDBR On-line,1676-2584,true,,
Rev. Inst. Invest. Educ.,1853-1393,true,,
Rev. Inst. investig. Fac. minas metal cienc. geogr,1561-0888;1682-3087,true,,
Rev. Investig. Desarro. Innov.,2027-8306;2389-9417,true,,
Rev. juríd.,2415-5063;2415-5071,true,,
Rev. Pemo,2675-519X,true,,
Revart,1841-1169;2069-0495,true,,
REVCOM. Revista científica de la Red de Carreras de Comunicación Social,2451-7836,true,,
Revell - Revista de Estudos Literários da UEMS,2179-4456,true,,
Revemop,2596-0245,true,,
REVES - Revista Relações Sociais,2595-4490,true,,
Revesco. Revista de Estudios Cooperativos,1135-6618;1885-8031,true,,
Review of accounting studies,1380-6653;1573-7136,true,,
Review of African Political Economy,0305-6244;1740-1720,true,,
Review of Agricultural and Applied Economics,1336-9261,true,,
Review of Applied Socio-Economic Research,2247-6172,true,,
"Review of Armenian Studies: A Biannual Journal of History, Politics, and International Relations",1303-5304,true,,
Review of Artificial Intelligence in Education,2965-4688,true,,
Review of Artistic Education,2069-7554,true,,
Review of Cognitive Linguistics,1877-9751;1877-976X,true,,
Review of Communication Research,2255-4165,true,,
Review of Contemporary Philosophy,1841-5261,true,,
Review of economic dynamics,1094-2025;1096-6099,true,,
Review of Economic Perspectives,1213-2446;1804-1663,true,,
Review of Economic Studies,0034-6527;1467-937X,true,,
Review of Economics and Political Science,2631-3561,true,,
Review of Economics of the Household,1569-5239;1573-7152,true,,
Review of Educational Research,0034-6543;1935-1046,true,,
Review of Entrepreneurship,1766-2524;1630-7542,true,,
Review of European and Comparative Law,2545-384X,true,,
Review of Finance,1572-3097;1875-824X,true,,
Review of General Psychology,1089-2680;1939-1552,true,,
Review of higher education (Print),0162-5748;1090-7009,true,,
Review of Historical Geography and Toponomastics,1842-8479;2393-4255,true,,
Review of Historical Sciences,1644-857X;2450-7660,true,,
